{Building: Research Transition Facility, Campus: North Campus, Floor: Level 2, Room: X, Centroid: (-446.62903, 340.46688)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 2, Room: X, Centroid: (-553.126, 312.62494)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 2, Room: X, Centroid: (416.1146, 504.33177)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 2, Room: X, Centroid: (342.45946, 223.67355)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 2, Room: None, Centroid: None}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3020, Centroid: (480.85605, -44.70927)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3021, Centroid: (378.73722, -38.44)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3028, Centroid: (480.85605, -279.10549)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3032, Centroid: (488.24671, -414.92758)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3042, Centroid: (293.82101, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3044, Centroid: (225.93919, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3046, Centroid: (185.21492, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3049, Centroid: (158.69027, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3050, Centroid: (97.42922, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3051, Centroid: (73.85616, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3054, Centroid: (11.22043, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3057, Centroid: (-10.97794, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3058, Centroid: (-75.41137, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3060, Centroid: (-118.22576, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3061, Centroid: (-95.81205, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3062, Centroid: (-162.15556, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3063, Centroid: (-160.30919, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3064, Centroid: (-227.32431, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3068, Centroid: (-405.16108, -523.35736)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3070, Centroid: (-349.65436, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3071, Centroid: (-468.99223, -414.88056)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3073, Centroid: (-460.7006, -328.13817)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3074, Centroid: (-358.64566, -307.43949)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3075, Centroid: (-460.7006, -263.74301)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3076, Centroid: (-358.64566, -263.74301)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3077, Centroid: (-460.7006, -199.11237)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3078, Centroid: (-358.64566, -220.96786)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3079, Centroid: (-460.7006, -134.53856)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3080, Centroid: (-358.64566, -178.46979)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3081, Centroid: (-460.7006, -90.53332)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3082, Centroid: (-358.64566, -134.53856)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3083, Centroid: (-460.7006, -45.72081)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3084, Centroid: (-358.64566, -90.53332)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3085, Centroid: (-460.7006, -0.63575)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3086, Centroid: (-358.64566, -45.72081)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3087, Centroid: (-460.7006, 43.50118)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3088, Centroid: (-358.64566, -0.63575)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3090, Centroid: (-358.64566, 65.43605)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3100, Centroid: (-348.99915, 133.82112)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3102, Centroid: (-348.99915, 178.46034)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3103, Centroid: (-467.91951, 172.07198)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3104, Centroid: (-348.99915, 279.84929)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3107, Centroid: (-476.28833, 272.05068)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3111, Centroid: (-457.09114, 329.75724)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3113, Centroid: (-457.09114, 370.74532)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3115, Centroid: (-457.09114, 411.33013)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3117, Centroid: (-457.09114, 451.09877)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3119, Centroid: (-457.09114, 491.22299)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3121, Centroid: (-457.09114, 555.83467)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3125, Centroid: (-379.56257, 566.43179)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3127, Centroid: (-329.65131, 561.35008)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3129, Centroid: (-269.99789, 561.35008)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3130, Centroid: (-237.90752, 451.24574)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3132, Centroid: (-177.78899, 451.24574)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3133, Centroid: (-209.06982, 561.35008)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3135, Centroid: (-167.8018, 561.35008)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3136, Centroid: (-96.06064, 451.24574)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: 3137, Centroid: (-103.56411, 561.35008)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Building Outline, Centroid: (-81.55709, -101.78204)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Hallway, Centroid: (-121.81417, -69.98034)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Stairs, Centroid: (-460.7006, 87.37092)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Stairs, Centroid: (470.1744, 88.74574)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Stairs, Centroid: (-41.5513, 532.46145)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Stairs, Centroid: (225.63884, -352.33726)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Stairs, Centroid: (-206.32986, -352.33726)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: AllGender Washroom, Centroid: (-254.21103, -380.78971)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Washroom Men, Centroid: (-348.99915, 457.67637)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Washroom Women, Centroid: (-348.99915, 393.3017)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Washroom Women, Centroid: (274.70187, -352.33726)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: Washroom Women, Centroid: (-269.31709, -346.3881)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (378.73722, -288.61809)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (480.85605, -340.18949)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (-296.44405, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (480.85605, -170.58628)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (378.73722, -217.62453)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (142.18832, -466.78851)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (-284.52244, 451.24574)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (480.85605, -217.62453)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (424.70696, -520.69111)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: X, Centroid: (358.35818, -363.80446)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 3, Room: None, Centroid: None}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4001, Centroid: (284.12127, -361.22955)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4002, Centroid: (373.74583, -384.44385)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4003, Centroid: (373.74583, -348.52049)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4004, Centroid: (373.74583, -311.95422)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4005, Centroid: (373.74583, -274.18076)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4006, Centroid: (373.74583, -213.39408)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4008, Centroid: (373.74583, -130.15846)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4009, Centroid: (373.74583, -69.31118)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4010, Centroid: (373.74583, -29.74298)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4011, Centroid: (373.74583, 8.94102)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4012, Centroid: (373.74583, 47.25555)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4013, Centroid: (373.74583, 87.19411)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4014, Centroid: (470.80885, 41.81911)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4015, Centroid: (470.80885, -2.30152)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4016, Centroid: (470.80885, -46.36229)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4017, Centroid: (470.80885, -90.72)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4018, Centroid: (470.80885, -133.70357)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4020, Centroid: (470.80885, -224.71996)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4021, Centroid: (470.80885, -265.27922)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4022, Centroid: (470.80885, -308.05883)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4023, Centroid: (470.80885, -352.33909)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4024, Centroid: (480.60899, -415.92649)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4025, Centroid: (473.81044, -477.95605)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4026, Centroid: (473.81044, -515.95817)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4027, Centroid: (473.81044, -567.65212)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4028, Centroid: (417.66631, -577.80734)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4029, Centroid: (364.1982, -567.30633)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4030, Centroid: (373.74583, -518.57828)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4031, Centroid: (373.74583, -484.4545)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4032, Centroid: (373.74583, -448.27568)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4033, Centroid: (310.24461, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4034, Centroid: (264.09087, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4046, Centroid: (182.63153, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4047, Centroid: (170.72715, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4048, Centroid: (131.77008, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4049, Centroid: (127.93106, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4051, Centroid: (85.13496, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4052, Centroid: (64.02175, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4053, Centroid: (42.33886, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4054, Centroid: (-22.92681, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4055, Centroid: (-21.85528, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4058, Centroid: (-108.97818, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4059, Centroid: (-107.44747, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4062, Centroid: (-195.19257, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4063, Centroid: (-171.22523, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4066, Centroid: (-258.41706, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4068, Centroid: (-305.89509, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4075, Centroid: (-475.15581, -397.19052)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4078, Centroid: (-369.21319, -267.59957)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4079, Centroid: (-470.24565, -223.63746)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4080, Centroid: (-369.21319, -223.63746)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4081, Centroid: (-470.24565, -179.63274)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4082, Centroid: (-369.21319, -179.63274)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4083, Centroid: (-470.24565, -136.19296)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4084, Centroid: (-369.21319, -136.19296)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4085, Centroid: (-470.24565, -71.03022)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4086, Centroid: (-369.21319, -71.03022)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4087, Centroid: (-470.24565, -4.82414)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4088, Centroid: (-369.21319, -4.82414)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4089, Centroid: (-470.24565, 40.10139)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4090, Centroid: (-369.21319, 40.10139)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4092, Centroid: (-369.21319, 84.39427)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4100, Centroid: (-357.46226, 191.77265)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4101, Centroid: (-477.89746, 167.67638)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4103, Centroid: (-466.25417, 286.59311)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4104, Centroid: (-357.46226, 297.06591)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4105, Centroid: (-466.25417, 367.60545)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4106, Centroid: (-357.46226, 337.15661)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4107, Centroid: (-466.25417, 407.94156)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4109, Centroid: (-466.25417, 449.43348)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4111, Centroid: (-466.25417, 490.57546)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4113, Centroid: (-466.25417, 555.3836)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4117, Centroid: (-367.78407, 563.01526)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4123, Centroid: (-189.50058, 449.37733)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 4124, Centroid: (-194.72798, 560.24806)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: 470, Centroid: (-420.72202, -531.24576)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Building Outline, Centroid: (-95.22719, -99.39874)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Hallway, Centroid: (-109.82687, -89.44387)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (-470.25453, 84.41024)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (470.80885, 85.53963)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (216.2178, -357.34965)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (-387.41831, -447.55721)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (-215.85245, -357.34965)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Stairs, Centroid: (-50.19413, 530.35352)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: AllGender Washroom, Centroid: (-263.14356, -385.25795)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Washroom Men, Centroid: (-357.46226, 449.37733)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Washroom Men, Centroid: (-263.14356, -340.20207)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Washroom Men, Centroid: (-316.18829, -360.93611)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: Washroom Women, Centroid: (-357.46226, 384.30614)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (225.65909, -466.36509)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (-470.24565, -288.11281)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (-369.21319, -366.48217)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (470.80885, -179.40334)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (-369.21319, -309.91788)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: X, Centroid: (-350.81648, -447.55721)}
{Building: Research Transition Facility, Campus: North Campus, Floor: Level 4, Room: None, Centroid: None}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Box Office, Centroid: (-512.55889, 290.43106)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 103, Centroid: (-373.07918, 119.69982)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 104, Centroid: (-390.1277, 23.87339)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 108, Centroid: (-2.88158, -110.42977)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 109, Centroid: (-235.24619, -18.75867)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 111, Centroid: (-17.70666, 416.97409)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 112, Centroid: (180.86573, 490.65611)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 113, Centroid: (392.9645, 447.01401)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 114, Centroid: (443.42636, 317.72143)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 115, Centroid: (508.24773, 317.72143)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 116, Centroid: (496.58343, 5.45868)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 119, Centroid: (333.18558, 177.71969)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 120, Centroid: (243.28213, 171.50304)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 122, Centroid: (273.93694, 75.78785)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 123, Centroid: (273.83177, -34.46795)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 124, Centroid: (184.73735, -121.65206)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 126, Centroid: (168.4557, -431.44389)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: 129, Centroid: (464.56096, -477.51636)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Building Outline, Centroid: (60.65418, 19.80047)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Entrance, Centroid: (-549.67756, 200.6632)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Entrance, Centroid: (-200.40393, -306.29652)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Entrance, Centroid: (542.63123, 268.53679)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Entrance, Centroid: (-240.72898, 575.23721)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Hallway, Centroid: (161.37642, -30.77826)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Hallway, Centroid: (389.67584, -279.10738)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Hallway, Centroid: (2.73177, 339.57472)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Hallway, Centroid: (-427.69235, -20.44101)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Stairs, Centroid: (-148.47169, -221.13345)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Stairs, Centroid: (-238.819, -221.13345)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Stairs, Centroid: (363.39003, -142.06409)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Stairs, Centroid: (-133.80906, 202.36107)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Stairs, Centroid: (542.62357, 221.39872)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: AllGender Washroom, Centroid: (365.68096, 211.48026)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: AllGender Washroom, Centroid: (350.71312, -377.88489)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: AllGender Washroom, Centroid: (229.33698, 208.20897)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Washroom Men, Centroid: (-383.36846, -113.36495)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: Washroom Women, Centroid: (-322.2631, -225.12493)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (347.96293, 317.72143)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (382.5892, -377.88489)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (-228.40859, 213.91767)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (417.76136, 221.39872)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (267.49222, -145.70241)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (-298.22795, 172.23862)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (-517.62649, 106.37987)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: X, Centroid: (-391.99126, -34.41694)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 1, Room: None, Centroid: None}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 201, Centroid: (-272.62268, -13.28631)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 203, Centroid: (-286.98694, -238.50365)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 210, Centroid: (188.56956, 472.62119)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 218, Centroid: (486.40523, 69.2385)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 219, Centroid: (541.42217, -125.04075)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: 220, Centroid: (419.8233, -172.40835)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Building Outline, Centroid: (62.24058, 21.64036)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Hallway, Centroid: (93.06449, 254.75269)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Hallway, Centroid: (-412.96703, -36.3641)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Hole, Centroid: (-512.93073, -89.08864)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Hole, Centroid: (-413.63669, 264.88767)}
{Building: Timms Centre For The Arts, Campus: North Campus, Floor: Level 2, Room: Stairs, Centroid: (-517.08742, -248.93719)}
